"(1250, 1958)",1
"(2124, 3132)",1
"(3069, 2233)",1
"(3362, 2222)",1
"(3376, 2268)",1
"(2288, 3318)",1
"(2418, 3306)",1
"(3205, 2322)",1
"(2406, 3312)",1
"(1344, 1848)",2
"(1281, 1848)",1
"(3204, 2232)",1
"(2386, 3192)",1
"(3144, 2357)",1
"(2448, 3114)",1
"(2412, 3172)",1
"(3188, 2236)",1
"(3188, 2354)",1
"(2360, 3240)",1
"(3424, 2169)",1
"(3307, 2377)",1
"(3596, 2083)",1
"(3112, 2584)",1
"(2362, 3213)",1
"(3188, 2357)",1
"(3227, 2305)",1
"(3307, 2247)",1
"(3305, 2254)",1
"(3189, 2245)",2
"(1128, 1674)",1
"(1152, 1684)",1
"(3368, 2292)",1
"(3265, 2208)",1
"(3300, 2170)",1
"(2256, 3112)",2
"(2274, 3300)",1
"(2260, 3072)",1
"(2370, 3210)",1
"(2256, 3364)",1
"(3280, 2356)",1
"(2750, 2422)",1
"(3116, 2204)",1
"(3051, 2196)",1
"(3356, 2280)",1
"(3048, 2208)",1
"(3264, 2328)",1
"(2143, 3267)",1
"(3779, 1939)",1
"(3778, 1986)",1
"(3660, 1944)",1
"(3777, 1994)",1
"(3069, 2317)",1
"(3661, 1930)",2
"(3777, 1997)",1
"(3660, 1933)",1
"(3602, 1956)",1
"(3136, 2364)",1
"(3595, 1943)",1
"(3116, 2408)",1
"(3112, 2392)",1
"(3660, 1925)",1
"(3660, 1906)",1
"(3012, 2319)",2
"(3607, 1936)",1
"(3602, 1940)",1
"(3632, 1924)",2
"(3601, 1943)",1
"(3602, 1937)",1
"(3637, 1935)",1
"(2326, 3009)",1
"(3777, 1986)",1
"(3070, 2352)",1
"(2952, 2368)",2
"(3008, 2404)",1
"(3024, 2372)",1
"(3048, 2392)",1
"(2952, 2364)",1
"(3036, 2352)",1
"(3307, 2220)",2
"(3280, 2336)",1
"(2184, 3240)",1
"(2172, 3234)",2
"(3685, 1908)",1
"(3648, 1915)",1
"(3447, 2034)",1
"(4243, 1653)",1
"(3236, 2174)",1
"(3253, 2150)",2
"(3305, 2117)",2
"(3493, 2037)",1
"(3751, 1863)",1
"(3379, 2075)",1
"(3165, 2226)",1
"(3106, 2270)",2
"(3147, 2218)",2
"(2363, 3282)",1
"(3187, 2385)",1
"(3281, 2296)",1
"(3239, 2335)",1
"(3112, 2468)",1
"(2361, 3199)",1
"(2361, 3239)",1
"(1174, 1551)",1
"(1180, 1637)",1
"(3069, 2275)",1
"(3188, 2421)",1
"(3070, 2428)",1
"(2382, 2980)",1
"(2346, 3114)",1
"(3052, 2376)",1
"(3160, 2392)",1
"(2376, 3042)",2
"(2370, 3024)",1
"(3189, 2473)",1
"(3056, 2352)",1
"(2368, 3006)",1
"(3188, 2483)",1
"(3069, 2332)",1
"(2406, 3090)",1
"(2361, 3081)",1
"(3069, 2437)",1
"(2416, 3072)",1
"(3070, 2327)",1
"(2273, 3072)",1
"(3070, 2277)",1
"(3069, 2291)",1
"(3071, 2301)",3
"(3070, 2308)",1
"(3070, 2283)",1
"(3070, 2281)",1
"(3071, 2303)",1
"(2222, 3141)",1
"(2303, 3075)",1
"(3082, 2270)",2
"(3093, 2261)",1
"(3046, 2311)",1
"(3070, 2300)",2
"(3041, 2297)",1
"(3070, 2295)",1
"(2007, 3484)",1
"(3047, 2290)",1
"(3070, 2311)",1
"(3071, 2273)",3
"(3196, 2380)",2
"(3164, 2364)",1
"(2388, 3076)",1
"(3192, 2424)",1
"(2361, 3159)",1
"(2388, 3160)",1
"(3168, 2376)",1
"(3084, 2324)",1
"(3124, 2336)",2
"(3184, 2324)",1
"(3069, 2380)",1
"(2388, 3130)",1
"(3189, 2382)",1
"(3120, 2372)",1
"(3088, 2448)",1
"(3120, 2384)",1
"(2116, 3332)",1
"(3131, 2504)",1
"(2356, 3321)",1
"(2243, 3110)",1
"(2407, 3086)",1
"(2528, 2806)",1
"(2408, 3019)",1
"(3011, 2347)",1
"(2520, 3245)",1
"(2302, 3047)",2
"(3187, 2316)",1
"(2596, 2803)",1
"(3188, 2317)",1
"(3187, 2347)",1
"(3189, 2337)",2
"(3306, 2111)",1
"(3188, 2198)",1
"(3106, 2316)",1
"(3187, 2352)",1
"(3148, 2357)",1
"(2984, 2606)",1
"(3420, 2188)",1
"(2834, 2589)",1
"(2550, 3115)",1
"(2467, 2828)",1
"(1771, 2397)",1
"(3369, 2070)",1
"(2362, 2977)",2
"(2361, 3004)",1
"(2320, 3018)",1
"(3116, 2559)",1
"(3144, 2416)",2
"(2562, 3438)",1
"(2150, 3259)",2
"(3036, 2360)",1
"(2125, 3319)",1
"(2067, 3389)",1
"(2338, 2999)",1
"(2363, 3046)",2
"(3188, 2263)",1
"(2479, 3185)",1
"(2250, 3102)",1
"(3096, 2384)",1
"(2362, 3177)",2
"(2360, 3143)",1
"(3426, 2209)",1
"(2479, 2943)",1
"(3134, 2310)",1
"(3088, 2364)",1
"(3208, 2272)",1
"(2956, 2420)",1
"(1342, 1752)",1
"(1279, 1686)",1
"(3459, 2028)",2
"(3044, 2364)",2
"(2339, 2999)",2
"(3403, 2152)",1
"(2303, 3030)",2
"(3416, 2300)",1
"(2205, 3170)",1
"(2268, 3321)",1
"(3223, 2177)",1
"(2400, 2957)",1
"(3188, 2281)",1
"(2368, 3192)",1
"(2361, 3036)",1
"(2078, 3464)",1
"(3070, 2481)",1
"(2933, 2566)",1
"(2314, 3286)",1
"(3423, 2185)",1
"(3412, 2252)",2
"(2291, 3261)",1
"(2388, 3390)",1
"(3070, 2317)",1
"(2360, 3201)",1
"(2479, 3034)",1
"(2628, 2657)",1
"(2126, 3326)",2
"(2291, 3124)",1
"(2338, 2993)",1
"(2408, 2927)",1
"(2986, 2364)",1
"(2326, 3017)",1
"(3069, 2324)",1
"(2302, 3048)",1
"(2089, 3367)",1
"(3236, 2161)",2
"(2244, 3185)",1
"(3396, 2208)",1
"(3196, 2384)",1
"(2058, 3351)",1
"(1264, 1905)",1
"(1263, 1911)",1
"(2115, 3427)",1
"(2100, 3177)",1
"(2094, 3639)",1
"(2058, 3480)",1
"(3448, 2328)",1
"(3272, 2308)",1
"(2545, 2629)",1
"(3100, 2316)",3
"(3150, 2319)",1
"(2200, 3400)",1
"(3065, 2312)",1
"(2400, 2946)",1
"(2550, 3514)",1
"(2956, 2672)",1
"(2386, 3249)",1
"(2406, 3072)",1
"(2350, 2976)",1
"(2300, 3097)",1
"(2956, 2244)",1
"(2082, 3474)",1
"(2472, 3148)",1
"(2346, 3235)",1
"(1600, 1756)",1
"(2404, 3047)",1
"(1300, 2051)",1
"(3356, 2456)",1
"(2771, 2435)",1
"(2250, 3207)",1
"(2200, 3284)",1
"(2300, 3172)",1
"(2271, 3222)",1
"(2150, 3347)",1
"(2300, 3099)",1
"(3368, 2095)",1
"(2992, 2525)",1
"(3200, 2353)",1
"(2350, 3015)",1
"(2250, 3191)",1
"(2184, 3162)",1
"(2150, 3315)",2
"(2307, 3398)",1
"(2250, 3371)",1
"(3044, 2404)",2
"(2178, 3232)",1
"(3192, 2420)",1
"(2200, 3285)",2
"(3376, 2208)",1
"(3279, 2396)",1
"(3221, 2396)",1
"(2590, 3243)",1
"(2300, 3137)",1
"(3236, 2381)",1
"(2168, 3224)",1
"(2400, 3208)",1
"(2100, 3545)",1
"(2146, 3336)",1
"(3300, 2189)",2
"(3000, 2387)",1
"(2450, 2974)",2
"(2404, 3152)",1
"(2085, 3328)",1
"(3057, 2169)",1
"(2200, 3335)",1
"(2350, 3013)",3
"(2304, 3228)",1
"(3000, 2433)",1
"(2400, 3204)",2
"(2912, 2587)",1
"(1620, 1599)",1
"(1450, 1453)",1
"(2828, 2816)",1
"(2400, 3081)",1
"(2124, 3264)",1
"(3508, 2139)",1
"(3533, 2141)",1
"(3464, 2108)",1
"(2641, 2817)",1
"(2712, 2676)",1
"(2800, 2544)",1
"(2748, 2420)",1
"(2800, 2632)",1
"(2789, 2575)",1
"(2676, 2544)",1
"(2683, 2520)",1
"(2800, 2550)",1
"(2750, 2474)",1
"(2646, 2603)",1
"(2444, 3080)",1
"(2504, 2724)",1
"(2071, 3226)",1
"(2364, 3312)",1
"(3000, 2274)",1
"(3096, 2440)",1
"(2598, 3364)",1
"(3172, 2092)",1
"(2960, 2609)",1
"(2140, 3144)",1
"(3000, 2520)",1
"(2250, 3169)",2
"(2300, 3229)",1
"(3021, 2392)",1
"(2372, 2952)",1
"(2200, 3266)",1
"(2151, 3851)",1
"(2300, 3287)",1
"(3224, 2540)",1
"(2244, 3021)",1
"(2208, 3262)",1
"(2285, 3473)",1
"(2050, 3490)",2
"(2326, 3082)",1
"(2150, 3353)",1
"(2450, 2886)",1
"(2420, 3047)",1
"(3064, 2420)",1
"(3016, 2432)",1
"(2714, 2704)",1
"(2446, 3083)",1
"(2150, 3398)",1
"(2300, 3062)",1
"(3140, 2424)",1
"(2900, 2434)",1
"(2992, 2520)",1
"(2300, 3089)",1
"(3716, 4699)",1
"(2940, 2406)",1
"(2428, 3376)",1
"(2146, 3384)",1
"(2212, 3408)",1
"(2178, 3438)",1
"(2106, 3322)",1
"(2208, 3435)",1
"(2100, 3320)",1
"(2200, 3289)",1
"(2523, 3490)",1
"(2300, 3156)",1
"(2365, 3154)",1
"(2448, 3216)",1
"(2570, 3519)",1
"(2400, 3001)",1
"(2550, 2837)",1
"(2100, 3391)",1
"(2207, 3136)",1
"(2350, 3021)",1
"(2750, 2605)",1
"(2050, 3473)",1
"(3650, 1950)",1
"(4400, 1600)",1
"(4500, 1564)",1
"(3328, 1140)",1
"(3256, 1156)",1
"(2245, 3292)",1
"(2544, 2946)",1
"(2150, 3359)",1
"(2150, 3158)",1
"(2871, 2944)",1
"(2250, 3089)",1
"(1350, 1709)",1
"(2150, 3200)",1
"(2796, 2746)",1
"(2150, 3202)",1
"(3100, 2261)",1
"(2150, 3366)",1
"(3196, 2096)",1
"(3850, 1824)",1
"(3100, 2329)",1
"(2450, 2880)",2
"(2150, 3388)",1
"(2157, 3245)",1
"(3450, 2119)",1
"(2172, 3106)",1
"(2250, 3217)",1
"(2250, 3183)",1
"(2350, 2934)",1
"(2908, 2492)",1
"(2310, 3048)",1
"(2268, 3132)",1
"(1250, 1988)",1
"(1200, 1824)",1
"(1250, 1928)",1
"(1250, 1960)",1
"(1250, 2005)",1
"(1250, 1913)",1
"(1250, 1953)",2
"(1159, 1836)",1
"(1250, 1969)",1
"(1250, 1905)",1
"(2012, 3127)",1
"(2100, 3489)",2
"(2400, 3080)",1
"(2400, 3060)",1
"(2100, 3024)",1
"(2300, 3052)",1
"(2350, 3121)",1
"(3250, 2202)",1
"(2200, 3494)",2
"(2300, 3234)",1
"(2200, 3464)",1
"(2500, 3300)",1
"(3100, 2497)",1
"(2262, 3046)",1
"(2896, 2388)",1
"(2600, 2659)",1
"(2650, 2735)",1
"(2750, 2415)",1
"(2650, 2646)",3
"(2650, 2645)",1
"(2700, 2667)",1
"(2650, 2717)",1
"(2650, 2701)",1
"(2650, 2637)",1
"(2700, 2684)",1
"(2700, 2679)",1
"(1473, 2005)",1
"(1458, 2038)",1
"(1527, 2094)",1
"(1500, 2100)",1
"(1616, 2140)",1
"(1544, 2132)",1
"(3200, 2208)",1
"(1200, 1689)",1
"(1186, 1692)",1
"(2717, 2685)",1
"(2126, 3321)",2
"(2126, 3480)",1
"(2322, 3198)",1
"(2242, 3276)",1
"(2480, 3076)",1
"(2362, 3247)",2
"(2360, 3227)",1
"(2480, 3024)",1
"(2350, 3276)",1
"(2244, 3244)",1
"(1536, 1372)",1
"(1597, 1377)",1
"(2242, 3839)",1
"(2479, 3220)",1
"(3188, 2321)",1
"(3306, 2193)",1
"(3542, 2098)",1
"(2361, 3126)",1
"(2274, 3207)",1
"(3188, 2326)",1
"(2243, 3412)",1
"(2244, 3288)",1
"(2724, 2740)",1
"(3070, 2416)",1
"(2481, 3095)",1
"(2481, 3067)",1
"(2599, 2839)",1
"(2148, 3363)",1
"(2310, 3114)",1
"(2244, 3341)",1
"(2244, 3467)",1
"(3088, 2488)",1
"(2363, 3158)",1
"(2363, 3183)",1
"(2341, 3033)",1
"(2362, 3163)",1
"(2952, 2395)",1
"(2293, 3184)",1
"(2362, 3103)",1
"(2362, 3153)",1
"(2599, 3157)",1
"(2362, 3074)",1
"(2952, 2494)",1
"(2361, 3061)",1
"(2362, 3350)",1
"(2406, 3117)",1
"(2480, 3234)",1
"(2363, 3271)",1
"(2361, 3075)",1
"(2272, 3192)",1
"(2598, 2824)",1
"(2597, 3029)",1
"(2479, 3074)",2
"(2361, 3078)",1
"(2322, 3138)",1
"(2226, 3326)",1
"(2244, 3167)",2
"(2126, 3445)",1
"(2362, 3195)",3
"(2362, 3201)",1
"(3488, 2176)",1
"(2362, 3116)",1
"(3488, 2171)",1
"(2190, 3229)",1
"(1292, 1984)",1
"(1228, 1992)",1
"(1292, 1928)",1
"(1268, 2003)",1
"(2243, 3397)",1
"(2472, 2899)",1
"(2243, 3387)",1
"(2360, 3011)",1
"(2361, 3233)",1
"(2243, 3476)",1
"(2126, 3494)",1
"(2148, 3252)",1
"(1429, 2069)",1
"(1240, 1904)",1
"(3154, 2247)",1
"(2598, 3072)",1
"(2362, 3112)",1
"(2362, 3096)",2
"(2952, 2453)",1
"(2951, 2502)",1
"(3065, 2562)",1
"(2479, 3142)",1
"(3070, 2319)",2
"(2231, 3256)",1
"(1428, 1767)",1
"(1487, 1840)",1
"(2597, 3049)",1
"(3072, 2452)",1
"(2834, 2553)",1
"(3424, 2195)",1
"(3187, 2296)",1
"(2952, 2454)",1
"(4014, 1758)",1
"(3136, 2236)",1
"(3190, 2266)",1
"(2362, 3342)",1
"(3070, 2273)",2
"(3164, 2216)",1
"(3189, 2277)",2
"(3188, 2247)",1
"(3189, 2311)",1
"(3189, 2342)",1
"(3189, 2289)",2
"(3335, 2335)",1
"(3307, 2230)",1
"(3306, 2204)",1
"(2362, 3101)",1
"(3189, 2284)",2
"(3189, 2280)",1
"(2481, 3034)",1
"(2952, 2427)",2
"(2291, 3208)",1
"(2362, 3029)",2
"(3543, 2014)",1
"(3424, 2170)",1
"(3779, 1861)",1
"(2480, 3182)",1
"(2244, 3368)",1
"(2126, 3335)",1
"(2126, 3501)",1
"(2243, 3345)",1
"(3069, 2377)",1
"(2361, 3259)",1
"(3012, 2424)",1
"(3071, 2354)",1
"(3189, 2322)",1
"(2480, 2862)",1
"(2716, 2619)",1
"(2909, 2812)",1
"(2834, 2473)",1
"(2362, 3017)",3
"(3189, 2292)",1
"(2433, 2896)",1
"(3069, 2469)",1
"(3100, 2185)",1
"(3154, 2183)",1
"(3300, 2226)",2
"(3200, 2275)",1
"(2500, 3511)",1
"(2905, 2400)",1
"(2250, 3030)",1
"(2404, 2961)",1
"(2200, 3304)",2
"(2200, 3081)",1
"(2400, 3098)",1
"(3150, 2146)",1
"(3100, 2210)",1
"(2365, 2931)",1
"(2280, 2988)",1
"(2404, 2970)",1
"(2275, 2995)",1
"(2352, 3000)",1
"(2310, 3103)",1
"(3176, 2317)",1
"(2459, 3072)",1
"(2226, 2982)",1
"(2214, 3127)",1
"(3172, 2512)",1
"(2350, 2919)",1
"(2350, 2940)",1
"(2250, 3012)",1
"(2400, 3336)",1
"(2717, 2796)",1
"(2362, 3180)",3
"(2363, 3220)",1
"(2362, 3157)",3
"(3071, 2375)",1
"(2362, 3293)",2
"(2599, 2813)",1
"(3150, 2318)",1
"(1242, 1641)",1
"(1231, 1624)",1
"(1940, 3811)",1
"(2244, 3462)",1
"(3425, 2214)",2
"(2480, 3082)",1
"(2362, 2991)",2
"(3071, 2446)",1
"(3071, 2403)",2
"(2481, 3124)",1
"(3425, 2094)",2
"(2598, 3051)",1
"(3543, 1979)",2
"(3543, 2156)",1
"(3071, 2359)",2
"(2362, 3087)",1
"(3188, 2351)",1
"(3071, 2322)",3
"(3071, 2476)",1
"(3062, 2449)",1
"(2317, 3081)",1
"(2775, 2631)",1
"(2344, 3069)",1
"(2241, 3007)",1
"(3200, 2168)",1
"(2200, 3186)",1
"(2136, 3072)",1
"(2400, 3012)",3
"(3000, 2402)",3
"(2259, 3037)",1
"(2429, 3240)",1
"(2236, 2838)",1
"(2300, 2918)",1
"(3291, 2740)",1
"(3157, 2573)",1
"(2529, 3253)",1
"(2464, 3300)",1
"(2596, 2890)",1
"(2506, 3246)",1
"(2495, 3256)",1
"(3271, 2528)",1
"(2085, 3343)",1
"(3100, 2310)",1
"(3000, 2429)",1
"(2763, 2439)",1
"(2985, 2275)",1
"(3148, 2336)",1
"(2363, 3092)",2
"(3188, 2355)",1
"(3189, 2468)",1
"(3307, 2128)",4
"(3189, 2294)",1
"(2363, 3014)",1
"(2124, 3556)",1
"(2243, 3416)",1
"(2244, 3379)",1
"(3543, 2074)",1
"(3292, 2277)",1
"(3071, 2310)",1
"(3189, 2313)",1
"(3228, 2136)",1
"(3272, 2404)",1
"(3250, 1946)",1
"(3308, 2388)",1
"(2393, 3229)",1
"(2370, 3232)",1
"(1528, 2136)",1
"(1420, 1948)",1
"(3348, 2237)",1
"(3132, 2452)",1
"(2389, 3327)",1
"(2328, 3232)",1
"(2117, 3314)",1
"(3116, 2373)",1
"(3100, 2358)",2
"(2000, 1466)",1
"(1700, 1307)",1
"(1750, 1337)",1
"(3024, 2132)",1
"(3320, 2028)",1
"(2341, 3255)",1
"(2196, 3048)",1
"(3172, 2580)",1
"(3100, 2269)",1
"(2968, 2349)",1
"(3284, 2235)",1
"(3020, 2469)",1
"(2050, 3441)",1
"(2080, 3263)",1
"(2150, 3510)",1
"(2362, 3128)",1
"(3425, 2044)",2
"(2244, 3211)",1
"(2362, 3009)",1
"(2480, 3086)",1
"(3071, 2592)",1
"(3071, 2443)",1
"(3070, 2353)",1
"(3071, 2372)",1
"(3425, 2124)",1
"(2362, 3062)",1
"(3189, 2363)",1
"(2244, 3426)",1
"(3307, 2215)",2
"(3305, 2226)",2
"(3306, 2231)",1
"(2242, 3321)",1
"(2242, 3148)",1
"(2243, 3238)",1
"(3424, 2277)",1
"(3306, 2230)",1
"(3304, 2261)",1
"(2479, 3249)",1
"(3187, 2302)",1
"(2479, 3035)",1
"(2704, 3204)",1
"(2205, 3225)",1
"(3216, 2269)",1
"(2500, 2821)",1
"(2400, 3040)",1
"(2319, 3255)",1
"(2281, 3149)",1
"(2328, 3222)",1
"(2604, 2938)",1
"(3245, 2227)",1
"(2502, 3233)",1
"(2315, 3264)",1
"(2300, 3353)",1
"(1440, 2272)",1
"(1460, 2280)",1
"(2148, 3180)",1
"(3024, 2452)",1
"(3060, 2596)",1
"(3340, 2376)",1
"(3220, 2428)",1
"(2291, 3286)",1
"(3048, 2369)",1
"(2388, 3426)",1
"(2230, 3312)",1
"(3225, 2501)",1
"(3108, 2332)",1
"(2292, 3172)",1
"(3212, 2244)",1
"(2951, 2503)",1
"(2952, 2402)",1
"(2362, 3132)",1
"(3071, 2280)",2
"(3301, 2423)",1
"(3205, 2532)",1
"(3189, 2330)",1
"(3189, 2274)",1
"(2598, 3065)",1
"(2362, 3160)",1
"(2953, 2530)",1
"(1392, 1812)",1
"(1393, 1809)",1
"(1509, 1770)",1
"(1576, 1928)",1
"(1536, 1924)",1
"(1569, 1976)",1
"(1425, 1990)",1
"(1480, 2029)",1
"(1410, 1923)",1
"(1435, 1938)",1
"(2200, 3293)",1
"(3200, 2214)",1
"(3092, 2393)",1
"(2200, 3173)",1
"(1442, 2140)",1
"(1309, 1950)",1
"(1460, 2348)",1
"(1428, 2175)",1
"(1474, 2320)",1
"(1326, 2175)",1
"(2526, 3304)",1
"(3332, 2376)",1
"(2932, 2393)",1
"(2983, 2512)",1
"(3200, 2347)",1
"(3000, 2604)",1
"(3020, 2380)",1
"(3100, 2287)",2
"(3481, 2243)",1
"(2850, 2529)",1
"(3100, 2314)",1
"(3500, 2050)",1
"(2368, 3143)",1
"(3308, 2151)",1
"(3064, 2339)",1
"(3200, 2212)",1
"(2200, 3411)",1
"(2300, 3352)",1
"(2118, 3227)",1
"(2533, 2943)",1
"(2000, 3435)",1
"(3056, 2155)",1
"(3092, 2336)",1
"(3240, 2297)",1
"(2971, 2311)",1
"(3075, 2291)",1
"(1300, 1694)",2
"(1300, 1693)",1
"(3100, 2253)",2
"(2951, 2455)",1
"(3020, 2300)",1
"(2100, 3631)",1
"(3800, 2064)",1
"(3100, 2343)",1
"(2200, 3367)",1
"(3152, 2405)",1
"(1980, 3192)",1
"(2400, 3154)",1
"(1412, 2192)",1
"(1383, 2176)",1
"(2424, 3102)",2
"(2400, 3132)",1
"(2350, 3063)",1
"(1560, 2754)",1
"(1640, 2763)",1
"(2984, 2408)",1
"(2100, 3345)",3
"(2712, 3174)",1
"(3290, 2137)",1
"(3192, 2540)",1
"(2250, 3227)",1
"(2586, 3268)",1
"(3496, 2432)",1
"(2887, 2471)",1
"(3100, 2325)",2
"(2100, 3651)",1
"(3200, 2076)",1
"(3200, 2124)",1
"(2350, 3178)",1
"(2364, 3180)",1
"(2250, 2929)",1
"(1798, 3790)",1
"(3000, 2318)",1
"(2400, 3200)",2
"(2200, 3319)",1
"(3076, 2328)",1
"(1500, 2139)",1
"(1300, 2386)",1
"(2308, 3246)",1
"(3288, 2264)",1
"(2376, 3010)",1
"(2298, 3222)",1
"(2150, 3248)",1
"(2257, 3154)",1
"(2150, 3389)",1
"(2472, 3243)",1
"(2508, 3144)",1
"(3340, 2368)",1
"(2529, 3251)",1
"(2200, 3237)",1
"(2362, 3185)",2
"(2436, 3115)",1
"(2485, 2886)",1
"(3307, 2235)",1
"(2244, 3377)",3
"(2480, 3173)",1
"(2362, 3297)",1
"(2362, 3011)",1
"(2244, 3289)",1
"(2362, 1540)",1
"(2480, 1613)",1
"(3425, 2111)",2
"(3359, 2152)",2
"(2244, 3517)",2
"(2716, 2774)",1
"(2244, 3455)",1
"(2481, 2894)",1
"(3307, 2147)",2
"(2126, 3468)",1
"(3149, 2248)",1
"(2362, 2974)",1
"(2244, 3162)",1
"(2597, 2939)",1
"(2481, 3128)",1
"(2599, 2929)",1
"(2474, 2891)",1
"(3424, 2228)",1
"(3306, 2227)",2
"(2480, 2993)",2
"(2992, 2460)",1
"(2480, 2916)",1
"(2362, 3119)",1
"(3045, 2323)",1
"(3089, 2369)",1
"(2362, 3042)",1
"(3306, 2220)",2
"(3189, 2262)",1
"(2291, 3151)",1
"(2125, 3474)",1
"(2544, 3053)",1
"(2197, 3222)",2
"(2376, 3064)",1
"(2242, 3245)",1
"(2361, 3327)",1
"(2160, 3251)",1
"(2812, 2576)",1
"(1182, 1702)",1
"(1261, 1777)",1
"(1191, 1694)",1
"(1192, 1719)",1
"(2206, 3178)",1
"(2118, 3510)",1
"(2480, 3068)",2
"(2353, 3358)",1
"(2479, 3067)",1
"(2480, 2997)",1
"(2243, 3270)",1
"(2597, 3022)",1
"(2597, 3018)",1
"(2480, 3176)",1
"(2479, 3023)",1
"(2479, 3079)",1
"(2362, 2962)",1
"(2140, 3313)",1
"(2597, 2737)",1
"(2362, 3243)",1
"(2953, 2523)",1
"(2478, 3006)",1
"(2479, 2987)",1
"(3321, 2344)",1
"(2362, 3216)",2
"(2376, 3018)",1
"(2361, 3108)",1
"(3244, 2396)",1
"(2488, 3022)",1
"(3188, 2288)",2
"(3070, 2371)",1
"(2715, 2697)",1
"(2480, 2940)",1
"(1998, 3527)",1
"(2458, 3468)",1
"(2362, 3138)",4
"(2480, 3080)",1
"(2243, 3152)",1
"(2481, 3007)",1
"(2480, 3028)",2
"(3196, 2556)",1
"(3544, 2045)",1
"(3071, 2306)",3
"(3258, 2319)",1
"(2361, 3005)",2
"(3172, 2460)",1
"(2244, 3247)",1
"(2599, 2713)",1
"(2339, 3255)",1
"(3116, 2476)",1
"(3100, 2324)",1
"(2904, 2632)",1
"(3307, 2266)",1
"(3307, 2216)",4
"(3187, 2192)",1
"(3070, 2339)",1
"(3243, 2292)",1
"(3349, 2284)",1
"(3220, 2249)",1
"(2717, 2745)",1
"(3071, 2409)",1
"(2480, 2901)",1
"(2427, 3092)",1
"(2242, 3254)",1
"(2493, 3219)",1
"(3069, 2396)",1
"(2382, 2988)",1
"(2362, 3079)",1
"(3328, 2363)",1
"(3308, 2550)",1
"(4251, 1744)",1
"(3168, 2488)",1
"(2361, 3089)",1
"(2362, 3038)",1
"(2243, 3501)",1
"(2479, 3091)",1
"(2479, 3073)",1
"(3071, 2414)",1
"(2580, 3189)",1
"(2361, 3054)",1
"(2481, 3187)",1
"(2126, 3488)",1
"(3307, 2212)",1
"(2598, 2937)",1
"(2253, 3107)",1
"(2363, 3285)",1
"(2362, 3078)",1
"(2480, 3203)",1
"(2514, 3154)",1
"(3208, 2208)",1
"(1111, 1639)",1
"(1173, 1540)",1
"(3240, 2368)",1
"(3188, 2267)",1
"(2125, 3578)",1
"(3424, 2132)",1
"(2361, 3363)",1
"(3234, 2740)",1
"(2250, 3238)",2
"(3061, 2360)",1
"(3235, 2432)",1
"(3244, 2145)",1
"(3325, 2416)",1
"(3216, 2548)",2
"(3161, 2428)",1
"(3008, 2499)",1
"(2369, 3245)",1
"(3073, 2388)",1
"(4576, 1818)",1
"(3420, 1980)",1
"(3100, 2296)",3
"(3228, 2348)",1
"(3236, 2348)",1
"(3116, 2423)",1
"(2495, 3016)",1
"(2250, 3264)",2
"(2320, 2996)",1
"(2250, 3171)",1
"(2280, 3136)",1
"(2436, 3478)",1
"(2277, 3180)",1
"(2996, 2484)",1
"(3077, 2460)",1
"(2232, 3144)",1
"(2828, 2428)",1
"(2394, 3198)",1
"(3239, 2284)",1
"(3300, 2224)",1
"(2350, 3125)",1
"(2292, 3042)",1
"(2150, 3436)",1
"(2500, 2866)",1
"(2250, 3133)",3
"(2250, 3247)",1
"(2574, 2724)",1
"(2200, 3087)",1
"(3150, 2273)",2
"(2350, 3040)",1
"(2500, 3040)",1
"(2245, 3337)",1
"(2022, 3252)",1
"(3216, 2456)",1
"(2220, 3217)",1
"(2401, 3442)",1
"(2350, 3006)",1
"(2280, 3184)",1
"(2887, 2419)",1
"(2380, 2923)",1
"(2478, 3394)",1
"(2192, 3120)",1
"(2555, 3333)",1
"(2163, 3181)",1
"(2278, 3276)",1
"(2200, 3241)",1
"(2123, 3570)",1
"(2405, 3195)",1
"(2430, 2981)",1
"(2359, 3108)",1
"(3288, 2231)",1
"(3264, 2301)",1
"(3339, 2373)",1
"(2994, 2388)",2
"(1233, 1824)",1
"(1255, 1861)",1
"(1269, 1848)",1
"(2200, 3209)",1
"(3363, 2500)",1
"(3304, 2164)",1
"(2972, 2532)",1
"(3152, 2256)",1
"(2328, 3236)",1
"(2688, 2840)",1
"(2944, 2448)",1
"(2400, 2911)",1
"(2286, 3438)",1
"(3389, 2180)",1
"(2196, 2925)",1
"(3204, 2089)",1
"(2150, 3242)",1
"(3200, 2255)",1
"(2502, 3042)",1
"(3250, 2213)",2
"(2250, 3402)",1
"(2250, 3215)",1
"(2249, 3272)",1
"(2459, 3016)",1
"(1750, 3872)",1
"(2170, 3046)",1
"(2094, 3304)",1
"(2250, 3032)",1
"(2995, 2612)",1
"(3044, 2379)",1
"(3052, 2405)",1
"(2093, 3677)",1
"(3200, 2244)",1
"(3004, 1068)",1
"(3800, 1971)",1
"(2200, 3278)",1
"(2358, 3352)",1
"(3000, 2353)",2
"(3312, 2228)",1
"(1167, 1887)",1
"(1250, 1819)",1
"(1350, 1601)",1
"(1250, 2075)",1
"(2100, 3482)",1
"(2656, 3402)",1
"(3750, 1875)",1
"(2514, 2934)",1
"(1300, 2329)",2
"(1200, 2415)",1
"(2150, 3484)",1
"(2594, 3384)",1
"(2304, 3132)",1
"(2980, 2772)",1
"(3036, 2388)",1
